timestamp,equipment_id,expected_energy_kwh,residual_kwh,residual_pct,multivariate_outlier_score,fused_anomaly_score,is_anomalous,severity_score,top_contributing_features,actual_energy_kwh
2019-08-20 18:00:00,CHILLER-01,106.48703870577191,17.594168868743324,16.522357164383866,0.11203160629304476,0.6448126425172179,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",124.08120757451523
2019-08-20 18:30:00,CHILLER-01,112.20047610304593,5.021742320163881,4.475687175829688,0.13203171236186476,0.31406669978587004,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",117.22221842320981
2019-08-20 19:00:00,CHILLER-01,106.10658442887353,1.1269652151052014,1.0621067685584022,0.08513280534811829,0.03405312213924732,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",107.23354964397873
2019-08-20 19:30:00,CHILLER-01,110.63311685412738,0.2422504962122929,0.21896743317076245,0.04823316232536271,0.019293264930145087,False,0.0,"['efficiency_ratio', 'Humidity (%)']",110.87536735033967
2019-08-20 20:00:00,CHILLER-01,122.82971067909776,-1.3215998994961922,-1.0759610945831954,0.30821947038997566,0.12328778815599027,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",121.50811077960157
2019-08-20 20:30:00,CHILLER-01,128.27049342200016,-2.565480878845108,-2.0000553598908137,0.49712150736514427,0.19884860294605772,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",125.70501254315505
2019-08-20 21:00:00,CHILLER-01,137.7042274906214,-2.730380357087114,-1.982786154675659,0.33001647805126233,0.13200659122050493,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",134.9738471335343
2019-08-20 21:30:00,CHILLER-01,130.24092662528693,12.069973102771712,9.267419555066546,0.15684192451768192,0.6627367698070727,False,0.0,"['efficiency_ratio', 'Humidity (%)']",142.31089972805864
2019-08-20 22:00:00,CHILLER-01,123.6309592125354,-1.3156837463274371,-1.0642024899811948,0.20796578451959774,0.0831863138078391,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",122.31527546620796
2019-08-20 22:30:00,CHILLER-01,121.8602084795756,-10.776513439830524,-8.843340721542194,0.025072461483243824,0.01002898459329753,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",111.08369503974508
2019-08-20 23:00:00,CHILLER-01,106.93943607942889,-4.995806325279361,-4.671622096051397,0.09200564483733387,0.036802257934933545,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",101.94362975414953
2019-08-20 23:30:00,CHILLER-01,113.57534397875587,7.566347719994823,6.6619632879210995,0.06295115741247788,0.5312872358928179,False,0.0,"['efficiency_ratio', 'Humidity (%)']",121.14169169875069
2019-08-21 00:00:00,CHILLER-01,112.01041557706542,0.48605566045198145,0.43393791367336315,0.16309021844516947,0.06523608737806778,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",112.4964712375174
2019-08-21 00:30:00,CHILLER-01,114.48163151938074,1.1955103991817708,1.0442814129351234,0.11385976136450376,0.04554390454580151,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",115.67714191856251
2019-08-21 01:00:00,CHILLER-01,105.08433889900698,9.018886708514557,8.582522194084795,0.16842235511525447,0.6673689420461018,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",114.10322560752154
2019-08-21 01:30:00,CHILLER-01,120.53667244370274,-2.662999535033819,-2.2092857559823433,0.11177059247050442,0.04470823698820177,False,0.0,"['efficiency_ratio', 'Humidity (%)']",117.87367290866892
2019-08-21 02:00:00,CHILLER-01,121.73333551351573,5.794506332785417,4.759999640478156,0.014873109895419463,0.2990449327500774,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",127.52784184630114
2019-08-21 02:30:00,CHILLER-01,122.26368743828831,-2.0072988987255513,-1.641778471419587,0.11353106036738934,0.04541242414695574,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",120.25638853956276
2019-08-21 03:00:00,CHILLER-01,112.27566148317649,5.4552598205140015,4.858808889165551,0.04106738487000061,0.32058881911707365,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",117.7309213036905
2019-08-21 03:30:00,CHILLER-01,111.06158148201145,-0.3468115046179463,-0.312269553512633,0.11983093429721811,0.04793237371888725,False,0.0,"['efficiency_ratio', 'Humidity (%)']",110.7147699773935
2019-08-21 04:00:00,CHILLER-01,105.05183149149929,0.5507049508658639,0.5242221321104968,0.23275815250653414,0.09310326100261367,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",105.60253644236515
2019-08-21 04:30:00,CHILLER-01,108.18873478234569,6.920801945067666,6.3969709591215285,0.10457135153066285,0.5182574049632448,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",115.10953672741336
2019-08-21 05:00:00,CHILLER-01,112.08159074735843,6.488148846095001,5.788772984780211,0.17415960580223347,0.4779773617451247,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",118.56973959345343
2019-08-21 05:30:00,CHILLER-01,132.1360072210666,1.0074320875724823,0.7624205610262047,0.07624031581841964,0.030496126327367857,False,0.0,"['efficiency_ratio', 'Humidity (%)']",133.14343930863907
2019-08-21 06:00:00,CHILLER-01,120.87193819175181,-0.8297420199687195,-0.6864637337513467,0.021733039148480845,0.008693215659392338,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",120.04219617178309
2019-08-21 06:30:00,CHILLER-01,115.26703058129453,11.594885506889923,10.05915173525042,0.09724885348073344,0.6388995413922933,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",126.86191608818446
2019-08-21 07:00:00,CHILLER-01,109.46965034269897,5.535984868987811,5.057095598329944,0.04428473951494636,0.3440829503425436,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",115.00563521168678
2019-08-21 07:30:00,CHILLER-01,109.86730072061111,-0.346850851947309,-0.3156998030099412,0.05763541121925234,0.023054164487700937,False,0.0,"['efficiency_ratio', 'Humidity (%)']",109.5204498686638
2019-08-21 08:00:00,CHILLER-01,113.19757208187956,-1.9185061797385288,-1.6948297957758403,0.04319273050537563,0.017277092202150252,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",111.27906590214103
2019-08-21 08:30:00,CHILLER-01,105.04880644206114,8.149385041652835,7.757713121802641,0.2114685489477736,0.6845874195791094,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",113.19819148371397
2019-08-21 09:00:00,CHILLER-01,133.33535734316234,2.692400516318969,2.0192697345758,0.315614268700357,0.12624570748014283,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",136.0277578594813
2019-08-21 09:30:00,CHILLER-01,111.41022453696144,1.0186820292434788,0.914352370688851,0.3907978980817764,0.15631915923271056,False,0.0,"['efficiency_ratio', 'Humidity (%)']",112.42890656620492
2019-08-21 10:00:00,CHILLER-01,123.01806257651519,2.6898510533755626,2.1865496798102475,0.05547058878195816,0.02706949558604446,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",125.70791362989075
2019-08-21 10:30:00,CHILLER-01,107.74980132748185,4.026781247821944,3.737158860816297,0.05431748557215747,0.20026927204095757,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",111.77658257530379
2019-08-21 11:00:00,CHILLER-01,124.79271898757858,1.6598651154153714,1.3300977243556882,0.22269594410987545,0.08907837764395019,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",126.45258410299395
2019-08-21 11:30:00,CHILLER-01,112.85748652778895,9.22212120105796,8.171474914769782,0.1878820282536911,0.6751528113014764,False,0.0,"['efficiency_ratio', 'Humidity (%)']",122.07960772884691
2019-08-21 12:00:00,CHILLER-01,108.19086596146336,9.55603085727192,8.832567123250215,0.14517933208852443,0.6580717328354098,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",117.74689681873528
2019-08-21 12:30:00,CHILLER-01,113.48257107570572,5.191328715210801,4.574560362883916,0.1552417964989345,0.33442407061762536,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",118.67389979091652
2019-08-21 13:00:00,CHILLER-01,103.5133844935911,10.248313942973766,9.900472284922996,0.2799522690720044,0.7119809076288017,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",113.76169843656487
2019-08-21 13:30:00,CHILLER-01,120.5175970030273,2.0509806088293345,1.7018100757334347,0.09580639349144325,0.038322557396577306,False,0.0,"['efficiency_ratio', 'Humidity (%)']",122.56857761185664
2019-08-21 14:00:00,CHILLER-01,109.21814612724606,6.141986030027695,5.62359484006613,0.1374671353565216,0.44480118945866354,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",115.36013215727375
2019-08-21 14:30:00,CHILLER-01,101.16841597663037,8.026737913231642,7.934035376303407,0.07665044336382515,0.63066017734553,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",109.19515388986201
2019-08-21 15:00:00,CHILLER-01,100.66226972534339,8.114229680099655,8.060845143110024,0.06284873734522192,0.6251394949380887,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",108.77649940544305
2019-08-21 15:30:00,CHILLER-01,112.88470845534688,7.4959948864300685,6.640398853840522,0.31370155702097335,0.6291722793966074,False,0.0,"['efficiency_ratio', 'Humidity (%)']",120.38070334177695
2019-08-21 16:00:00,CHILLER-01,125.84559488679338,5.78713516449011,4.598599712366594,0.1775693569235665,0.34604739014344454,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",131.6327300512835
2019-08-21 16:30:00,CHILLER-01,106.537164214759,13.74276869382851,12.899506754399487,0.08048861851185284,0.6321954474047411,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",120.27993290858751
2019-08-21 17:00:00,CHILLER-01,119.28906810271388,-1.2381747115929471,-1.0379615930328305,0.17227811444726276,0.0689112457789051,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",118.05089339112094
2019-08-21 17:30:00,CHILLER-01,120.21793384218161,1.0686752746387356,0.8889482962181495,0.17373274973247776,0.06949309989299111,False,0.0,"['efficiency_ratio', 'Humidity (%)']",121.28660911682034
2019-08-21 18:00:00,CHILLER-01,128.7350767935554,0.7129371400992,0.5538017748204661,0.07746109798936694,0.03098443919574678,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",129.4480139336546
2019-08-21 18:30:00,CHILLER-01,120.9634628794937,-0.2084028685828514,-0.17228579905195557,0.06985538210002408,0.027942152840009633,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",120.75506001091085
2019-08-21 19:00:00,CHILLER-01,125.64521441381972,-9.932632260489612,-7.905300895723667,0.01682935032621031,0.0067317401304841235,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",115.7125821533301
2019-08-21 19:30:00,CHILLER-01,117.60112084622963,10.24918883424948,8.715213563016032,0.08584239379771001,0.634336957519084,False,0.0,"['efficiency_ratio', 'Humidity (%)']",127.85030968047911
2019-08-21 20:00:00,CHILLER-01,126.58629426197058,-4.15624275427767,-3.283327613395742,0.049730891803774144,0.019892356721509658,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",122.43005150769291
2019-08-21 20:30:00,CHILLER-01,128.26715848349136,3.0188894524765715,2.3535950185293286,0.21055187928983393,0.10781031294323688,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",131.28604793596793
2019-08-21 21:00:00,CHILLER-01,126.99704256382456,-6.531167066049321,-5.142770992298478,0.11306240631424559,0.04522496252569824,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",120.46587549777524
2019-08-21 21:30:00,CHILLER-01,103.47995336191757,5.724294384318426,5.531790649632305,0.4049608829931783,0.5415170460861326,False,0.0,"['efficiency_ratio', 'Humidity (%)']",109.20424774623599
2019-08-21 22:00:00,CHILLER-01,110.76710262167586,-2.7123762156411857,-2.4487200183481233,0.29995458020435395,0.11998183208174158,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",108.05472640603467
2019-08-21 22:30:00,CHILLER-01,137.02319500250434,-4.815771544654353,-3.514566672136303,0.0854623422123464,0.03418493688493856,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",132.20742345784998
2019-08-21 23:00:00,CHILLER-01,129.62326497937616,3.1660607868902275,2.4425096740110406,0.2536618896632726,0.13501234504188164,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",132.7893257662664
2019-08-21 23:30:00,CHILLER-01,119.76825377663496,-2.2044074828957747,-1.8405607607897028,0.24899582177664745,0.09959832871065899,False,0.0,"['efficiency_ratio', 'Humidity (%)']",117.56384629373919
2019-08-22 00:00:00,CHILLER-01,117.37945600743033,-1.444954576518242,-1.231011478215382,0.13393060275043042,0.05357224110017217,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",115.93450143091209
2019-08-22 00:30:00,CHILLER-01,127.66081664673989,3.0307376911977286,2.3740547576037505,0.2163223405045218,0.11240989306500646,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",130.69155433793762
2019-08-22 01:00:00,CHILLER-01,103.3436978218456,6.799936721806503,6.579923948075603,0.062381016228472246,0.5218711548500927,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",110.1436345436521
2019-08-22 01:30:00,CHILLER-01,114.75258677558365,-2.9104029272302654,-2.5362416735075493,0.071814049362499,0.028725619744999598,False,0.0,"['efficiency_ratio', 'Humidity (%)']",111.84218384835339
2019-08-22 02:00:00,CHILLER-01,128.09376920146136,-3.9471548439489936,-3.0814573328239314,0.04581725672137416,0.018326902688549664,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",124.14661435751236
2019-08-22 02:30:00,CHILLER-01,113.70225701702964,2.1409020000936465,1.8829019372702471,0.040302216944027705,0.016120886777611084,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",115.84315901712328
2019-08-22 03:00:00,CHILLER-01,113.72350958469094,5.2355154815484894,4.6037231005868255,0.03818697621492565,0.2908682335162342,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",118.95902506623943
2019-08-22 03:30:00,CHILLER-01,106.91592566064014,10.776531151163752,10.079444277898636,0.05663385031905387,0.6226535401276215,False,0.0,"['efficiency_ratio', 'Humidity (%)']",117.6924568118039
2019-08-22 04:00:00,CHILLER-01,126.12857398015367,-4.427977589762207,-3.5106855251205404,0.06172662711869152,0.02469065084747661,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",121.70059639039147
2019-08-22 04:30:00,CHILLER-01,130.167657498132,0.09219739237772728,0.07082972387288324,0.04661128274464732,0.018644513097858927,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",130.25985489050973
2019-08-22 05:00:00,CHILLER-01,110.66996310476245,9.054716150451526,8.181728715207166,0.007802510929685589,0.6031210043718742,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",119.72467925521397
2019-08-22 05:30:00,CHILLER-01,110.31294312938255,13.838567216832317,12.54482640409793,0.08713106031438864,0.6348524241257554,False,0.0,"['efficiency_ratio', 'Humidity (%)']",124.15151034621486
2019-08-22 06:00:00,CHILLER-01,106.55716918760433,-3.9585459958525178,-3.7149504120957926,0.0359205635634968,0.014368225425398722,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",102.59862319175181
2019-08-22 06:30:00,CHILLER-01,121.04312430339895,-2.432871518839903,-2.009921284534777,0.05430931171895818,0.02172372468758327,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",118.61025278455905
2019-08-22 07:00:00,CHILLER-01,107.96755726999787,4.286600567659164,3.970267250688581,0.2923631095834497,0.3215945773269175,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",112.25415783765703
2019-08-22 07:30:00,CHILLER-01,110.7159543697695,-1.466458853158528,-1.324523517415425,0.11219773373368629,0.04487909349347452,False,0.0,"['efficiency_ratio', 'Humidity (%)']",109.24949551661098
2019-08-22 08:00:00,CHILLER-01,114.53017159162971,-2.555390527059714,-2.231194183635076,0.16057018531479847,0.0642280741259194,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",111.97478106457
2019-08-22 08:30:00,CHILLER-01,112.86018883618006,3.466823638213441,3.0717861399697277,0.03675871824899096,0.1187271144463425,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",116.3270124743935
2019-08-22 09:00:00,CHILLER-01,115.03070061640945,11.29651972243866,9.82043894534637,0.12261440681573822,0.6490457627262953,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",126.32722033884811
2019-08-22 09:30:00,CHILLER-01,114.2457520286798,-5.856893770596315,-5.126574657345705,0.38899481539519964,0.15559792615807988,False,0.0,"['efficiency_ratio', 'Humidity (%)']",108.38885825808349
2019-08-22 10:00:00,CHILLER-01,108.25504729407827,10.990004646677079,10.151955886936507,0.02835872639021985,0.6113434905560879,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",119.24505194075535
2019-08-22 10:30:00,CHILLER-01,116.57525984482871,-1.4486153114973348,-1.2426438623645886,0.30451423779828524,0.1218056951193141,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",115.12664453333137
2019-08-22 11:00:00,CHILLER-01,112.30386371755512,4.074751527549196,3.6283271052875086,0.10323090594386716,0.20764598965219855,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",116.37861524510431
2019-08-22 11:30:00,CHILLER-01,115.47695827582567,11.545104326611167,9.997755828513244,0.23850834786141564,0.6954033391445662,False,0.0,"['efficiency_ratio', 'Humidity (%)']",127.02206260243683
2019-08-22 12:00:00,CHILLER-01,119.35298194221873,3.9519415538126736,3.311137677084508,0.23507837261664852,0.2248612353345635,False,0.0,"['Building Load (RT)', 'efficiency_ratio']",123.3049234960314
2019-08-22 12:30:00,CHILLER-01,129.48413114873708,0.2150537108048809,0.16608499350229328,0.28578098949206693,0.11431239579682678,False,0.0,"['Chilled Water Rate (L/sec)', 'Building Load (RT)']",129.69918485954196
2019-08-22 13:00:00,CHILLER-01,111.45490082983235,6.309053736168437,5.66063375337887,0.228936522880607,0.4855371305235728,False,0.0,"['Cooling Water Temperature (C)', 'efficiency_ratio']",117.76395456600079
